,center,left,right,steering,throttle,brake,speed
1914,IMG/center_2016_12_01_13_35_52_262.jpg, IMG/left_2016_12_01_13_35_52_262.jpg, IMG/right_2016_12_01_13_35_52_262.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
992,IMG/center_2016_12_01_13_34_18_784.jpg, IMG/left_2016_12_01_13_34_18_784.jpg, IMG/right_2016_12_01_13_34_18_784.jpg,0.0,0.9855325999999999,0.0,30.18699
1912,IMG/center_2016_12_01_13_35_52_057.jpg, IMG/left_2016_12_01_13_35_52_057.jpg, IMG/right_2016_12_01_13_35_52_057.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
4112,IMG/center_2016_12_01_13_39_35_021.jpg, IMG/left_2016_12_01_13_39_35_021.jpg, IMG/right_2016_12_01_13_39_35_021.jpg,0.0,0.5244156,0.0,30.06952
6735,IMG/center_2016_12_01_13_44_29_888.jpg, IMG/left_2016_12_01_13_44_29_888.jpg, IMG/right_2016_12_01_13_44_29_888.jpg,0.0,0.9855325999999999,0.0,30.186729999999997
474,IMG/center_2016_12_01_13_33_26_255.jpg, IMG/left_2016_12_01_13_33_26_255.jpg, IMG/right_2016_12_01_13_33_26_255.jpg,0.0,0.9855325999999999,0.0,30.18654
7500,IMG/center_2016_12_01_13_45_47_463.jpg, IMG/left_2016_12_01_13_45_47_463.jpg, IMG/right_2016_12_01_13_45_47_463.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4507,IMG/center_2016_12_01_13_40_43_939.jpg, IMG/left_2016_12_01_13_40_43_939.jpg, IMG/right_2016_12_01_13_40_43_939.jpg,0.0,0.0,0.0,2.5841279999999998
6449,IMG/center_2016_12_01_13_44_00_912.jpg, IMG/left_2016_12_01_13_44_00_912.jpg, IMG/right_2016_12_01_13_44_00_912.jpg,0.0,0.9855325999999999,0.0,30.186590000000002
321,IMG/center_2016_12_01_13_33_10_783.jpg, IMG/left_2016_12_01_13_33_10_783.jpg, IMG/right_2016_12_01_13_33_10_783.jpg,0.0,0.9855325999999999,0.0,30.18644
7920,IMG/center_2016_12_01_13_46_30_106.jpg, IMG/left_2016_12_01_13_46_30_106.jpg, IMG/right_2016_12_01_13_46_30_106.jpg,0.0,0.0,0.4334456,3.6821309999999996
5504,IMG/center_2016_12_01_13_42_25_058.jpg, IMG/left_2016_12_01_13_42_25_058.jpg, IMG/right_2016_12_01_13_42_25_058.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
1825,IMG/center_2016_12_01_13_35_43_251.jpg, IMG/left_2016_12_01_13_35_43_251.jpg, IMG/right_2016_12_01_13_35_43_251.jpg,0.0,0.9855325999999999,0.0,30.186809999999998
7199,IMG/center_2016_12_01_13_45_16_954.jpg, IMG/left_2016_12_01_13_45_16_954.jpg, IMG/right_2016_12_01_13_45_16_954.jpg,0.0,0.9855325999999999,0.0,30.18757
1056,IMG/center_2016_12_01_13_34_25_262.jpg, IMG/left_2016_12_01_13_34_25_262.jpg, IMG/right_2016_12_01_13_34_25_262.jpg,0.0,0.9855325999999999,0.0,30.186120000000003
5038,IMG/center_2016_12_01_13_41_37_785.jpg, IMG/left_2016_12_01_13_41_37_785.jpg, IMG/right_2016_12_01_13_41_37_785.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
8022,IMG/center_2016_12_01_13_46_38_294.jpg, IMG/left_2016_12_01_13_46_38_294.jpg, IMG/right_2016_12_01_13_46_38_294.jpg,0.0,0.0,0.0,1.466069
7050,IMG/center_2016_12_01_13_45_01_860.jpg, IMG/left_2016_12_01_13_45_01_860.jpg, IMG/right_2016_12_01_13_45_01_860.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
6572,IMG/center_2016_12_01_13_44_13_360.jpg, IMG/left_2016_12_01_13_44_13_360.jpg, IMG/right_2016_12_01_13_44_13_360.jpg,0.0,0.9855325999999999,0.0,30.18664
7473,IMG/center_2016_12_01_13_45_44_714.jpg, IMG/left_2016_12_01_13_45_44_714.jpg, IMG/right_2016_12_01_13_45_44_714.jpg,0.0,0.9855325999999999,0.0,30.17965
6404,IMG/center_2016_12_01_13_43_56_328.jpg, IMG/left_2016_12_01_13_43_56_328.jpg, IMG/right_2016_12_01_13_43_56_328.jpg,0.0,0.9855325999999999,0.0,30.18613
6874,IMG/center_2016_12_01_13_44_43_953.jpg, IMG/left_2016_12_01_13_44_43_953.jpg, IMG/right_2016_12_01_13_44_43_953.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
6605,IMG/center_2016_12_01_13_44_16_706.jpg, IMG/left_2016_12_01_13_44_16_706.jpg, IMG/right_2016_12_01_13_44_16_706.jpg,0.0,0.9855325999999999,0.0,30.18664
129,IMG/center_2016_12_01_13_32_51_335.jpg, IMG/left_2016_12_01_13_32_51_335.jpg, IMG/right_2016_12_01_13_32_51_335.jpg,0.0,0.9855325999999999,0.0,30.186890000000002
2953,IMG/center_2016_12_01_13_37_37_524.jpg, IMG/left_2016_12_01_13_37_37_524.jpg, IMG/right_2016_12_01_13_37_37_524.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4459,IMG/center_2016_12_01_13_40_10_264.jpg, IMG/left_2016_12_01_13_40_10_264.jpg, IMG/right_2016_12_01_13_40_10_264.jpg,0.0,0.0,0.0,5.746889
687,IMG/center_2016_12_01_13_33_47_873.jpg, IMG/left_2016_12_01_13_33_47_873.jpg, IMG/right_2016_12_01_13_33_47_873.jpg,0.0,0.9855325999999999,0.0,30.18664
5765,IMG/center_2016_12_01_13_42_51_490.jpg, IMG/left_2016_12_01_13_42_51_490.jpg, IMG/right_2016_12_01_13_42_51_490.jpg,0.0,0.9855325999999999,0.0,30.18662
6172,IMG/center_2016_12_01_13_43_32_775.jpg, IMG/left_2016_12_01_13_43_32_775.jpg, IMG/right_2016_12_01_13_43_32_775.jpg,0.0,0.9855325999999999,0.0,30.185609999999997
3316,IMG/center_2016_12_01_13_38_14_356.jpg, IMG/left_2016_12_01_13_38_14_356.jpg, IMG/right_2016_12_01_13_38_14_356.jpg,0.0,0.9855325999999999,0.0,30.18662
7357,IMG/center_2016_12_01_13_45_32_956.jpg, IMG/left_2016_12_01_13_45_32_956.jpg, IMG/right_2016_12_01_13_45_32_956.jpg,0.0,0.9855325999999999,0.0,30.18662
997,IMG/center_2016_12_01_13_34_19_288.jpg, IMG/left_2016_12_01_13_34_19_288.jpg, IMG/right_2016_12_01_13_34_19_288.jpg,0.0,0.9855325999999999,0.0,30.37022
2824,IMG/center_2016_12_01_13_37_24_484.jpg, IMG/left_2016_12_01_13_37_24_484.jpg, IMG/right_2016_12_01_13_37_24_484.jpg,0.0,0.9855325999999999,0.0,30.18665
3123,IMG/center_2016_12_01_13_37_54_742.jpg, IMG/left_2016_12_01_13_37_54_742.jpg, IMG/right_2016_12_01_13_37_54_742.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
7185,IMG/center_2016_12_01_13_45_15_542.jpg, IMG/left_2016_12_01_13_45_15_542.jpg, IMG/right_2016_12_01_13_45_15_542.jpg,0.0,0.9855325999999999,0.0,30.18638
6001,IMG/center_2016_12_01_13_43_15_417.jpg, IMG/left_2016_12_01_13_43_15_417.jpg, IMG/right_2016_12_01_13_43_15_417.jpg,0.0,0.9855325999999999,0.0,30.18654
4989,IMG/center_2016_12_01_13_41_32_822.jpg, IMG/left_2016_12_01_13_41_32_822.jpg, IMG/right_2016_12_01_13_41_32_822.jpg,0.0,0.9855325999999999,0.0,30.1866
1486,IMG/center_2016_12_01_13_35_08_843.jpg, IMG/left_2016_12_01_13_35_08_843.jpg, IMG/right_2016_12_01_13_35_08_843.jpg,0.0,0.9855325999999999,0.0,30.18716
3574,IMG/center_2016_12_01_13_38_40_460.jpg, IMG/left_2016_12_01_13_38_40_460.jpg, IMG/right_2016_12_01_13_38_40_460.jpg,0.0,0.0,0.0,25.647579999999998
4436,IMG/center_2016_12_01_13_40_07_938.jpg, IMG/left_2016_12_01_13_40_07_938.jpg, IMG/right_2016_12_01_13_40_07_938.jpg,0.0,0.0,0.0,14.478929999999998
381,IMG/center_2016_12_01_13_33_16_856.jpg, IMG/left_2016_12_01_13_33_16_856.jpg, IMG/right_2016_12_01_13_33_16_856.jpg,0.0,0.9855325999999999,0.0,30.186429999999998
1039,IMG/center_2016_12_01_13_34_23_542.jpg, IMG/left_2016_12_01_13_34_23_542.jpg, IMG/right_2016_12_01_13_34_23_542.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
4652,IMG/center_2016_12_01_13_40_58_672.jpg, IMG/left_2016_12_01_13_40_58_672.jpg, IMG/right_2016_12_01_13_40_58_672.jpg,0.0,0.9855325999999999,0.0,30.18665
1469,IMG/center_2016_12_01_13_35_07_118.jpg, IMG/left_2016_12_01_13_35_07_118.jpg, IMG/right_2016_12_01_13_35_07_118.jpg,0.0,0.9855325999999999,0.0,30.18621
2707,IMG/center_2016_12_01_13_37_12_629.jpg, IMG/left_2016_12_01_13_37_12_629.jpg, IMG/right_2016_12_01_13_37_12_629.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
6523,IMG/center_2016_12_01_13_44_08_408.jpg, IMG/left_2016_12_01_13_44_08_408.jpg, IMG/right_2016_12_01_13_44_08_408.jpg,0.0,0.9855325999999999,0.0,30.18664
4825,IMG/center_2016_12_01_13_41_16_192.jpg, IMG/left_2016_12_01_13_41_16_192.jpg, IMG/right_2016_12_01_13_41_16_192.jpg,0.0,0.9855325999999999,0.0,30.186559999999997
5717,IMG/center_2016_12_01_13_42_46_631.jpg, IMG/left_2016_12_01_13_42_46_631.jpg, IMG/right_2016_12_01_13_42_46_631.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
1909,IMG/center_2016_12_01_13_35_51_753.jpg, IMG/left_2016_12_01_13_35_51_753.jpg, IMG/right_2016_12_01_13_35_51_753.jpg,0.0,0.9855325999999999,0.0,30.1846
5506,IMG/center_2016_12_01_13_42_25_260.jpg, IMG/left_2016_12_01_13_42_25_260.jpg, IMG/right_2016_12_01_13_42_25_260.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
2859,IMG/center_2016_12_01_13_37_28_030.jpg, IMG/left_2016_12_01_13_37_28_030.jpg, IMG/right_2016_12_01_13_37_28_030.jpg,0.0,0.9855325999999999,0.0,30.18662
7937,IMG/center_2016_12_01_13_46_31_832.jpg, IMG/left_2016_12_01_13_46_31_832.jpg, IMG/right_2016_12_01_13_46_31_832.jpg,0.0,0.0,0.0,2.812592
3998,IMG/center_2016_12_01_13_39_23_477.jpg, IMG/left_2016_12_01_13_39_23_477.jpg, IMG/right_2016_12_01_13_39_23_477.jpg,0.0,0.9183184000000001,0.0,28.20591
939,IMG/center_2016_12_01_13_34_13_426.jpg, IMG/left_2016_12_01_13_34_13_426.jpg, IMG/right_2016_12_01_13_34_13_426.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
31,IMG/center_2016_12_01_13_32_41_438.jpg, IMG/left_2016_12_01_13_32_41_438.jpg, IMG/right_2016_12_01_13_32_41_438.jpg,0.0,0.0,0.0,0.6037826
2217,IMG/center_2016_12_01_13_36_22_951.jpg, IMG/left_2016_12_01_13_36_22_951.jpg, IMG/right_2016_12_01_13_36_22_951.jpg,0.0,0.9855325999999999,0.0,30.18662
5798,IMG/center_2016_12_01_13_42_54_841.jpg, IMG/left_2016_12_01_13_42_54_841.jpg, IMG/right_2016_12_01_13_42_54_841.jpg,0.0,0.9855325999999999,0.0,30.18664
2516,IMG/center_2016_12_01_13_36_53_310.jpg, IMG/left_2016_12_01_13_36_53_310.jpg, IMG/right_2016_12_01_13_36_53_310.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
1414,IMG/center_2016_12_01_13_35_01_546.jpg, IMG/left_2016_12_01_13_35_01_546.jpg, IMG/right_2016_12_01_13_35_01_546.jpg,0.0,0.9855325999999999,0.0,30.18657
6102,IMG/center_2016_12_01_13_43_25_660.jpg, IMG/left_2016_12_01_13_43_25_660.jpg, IMG/right_2016_12_01_13_43_25_660.jpg,0.0,0.9855325999999999,0.0,30.18635
3526,IMG/center_2016_12_01_13_38_35_601.jpg, IMG/left_2016_12_01_13_38_35_601.jpg, IMG/right_2016_12_01_13_38_35_601.jpg,0.0,0.9855325999999999,0.0,16.574070000000003
6169,IMG/center_2016_12_01_13_43_32_470.jpg, IMG/left_2016_12_01_13_43_32_470.jpg, IMG/right_2016_12_01_13_43_32_470.jpg,0.0,0.9855325999999999,0.0,30.18648
2458,IMG/center_2016_12_01_13_36_47_419.jpg, IMG/left_2016_12_01_13_36_47_419.jpg, IMG/right_2016_12_01_13_36_47_419.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
5801,IMG/center_2016_12_01_13_42_55_148.jpg, IMG/left_2016_12_01_13_42_55_148.jpg, IMG/right_2016_12_01_13_42_55_148.jpg,0.0,0.9855325999999999,0.0,30.18665
2648,IMG/center_2016_12_01_13_37_06_663.jpg, IMG/left_2016_12_01_13_37_06_663.jpg, IMG/right_2016_12_01_13_37_06_663.jpg,0.0,0.9855325999999999,0.0,30.18703
6952,IMG/center_2016_12_01_13_44_51_865.jpg, IMG/left_2016_12_01_13_44_51_865.jpg, IMG/right_2016_12_01_13_44_51_865.jpg,0.0,0.9855325999999999,0.0,30.18638
3500,IMG/center_2016_12_01_13_38_32_971.jpg, IMG/left_2016_12_01_13_38_32_971.jpg, IMG/right_2016_12_01_13_38_32_971.jpg,0.0,0.0,0.0,9.921777
6009,IMG/center_2016_12_01_13_43_16_227.jpg, IMG/left_2016_12_01_13_43_16_227.jpg, IMG/right_2016_12_01_13_43_16_227.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
1562,IMG/center_2016_12_01_13_35_16_604.jpg, IMG/left_2016_12_01_13_35_16_604.jpg, IMG/right_2016_12_01_13_35_16_604.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
3723,IMG/center_2016_12_01_13_38_55_602.jpg, IMG/left_2016_12_01_13_38_55_602.jpg, IMG/right_2016_12_01_13_38_55_602.jpg,0.0,0.18815710000000002,0.0,7.262414
4772,IMG/center_2016_12_01_13_41_10_834.jpg, IMG/left_2016_12_01_13_41_10_834.jpg, IMG/right_2016_12_01_13_41_10_834.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
7806,IMG/center_2016_12_01_13_46_18_500.jpg, IMG/left_2016_12_01_13_46_18_500.jpg, IMG/right_2016_12_01_13_46_18_500.jpg,0.0,0.0,0.0,28.01063
1813,IMG/center_2016_12_01_13_35_42_039.jpg, IMG/left_2016_12_01_13_35_42_039.jpg, IMG/right_2016_12_01_13_35_42_039.jpg,0.0,0.9855325999999999,0.0,30.18695
5396,IMG/center_2016_12_01_13_42_14_096.jpg, IMG/left_2016_12_01_13_42_14_096.jpg, IMG/right_2016_12_01_13_42_14_096.jpg,0.0,0.9855325999999999,0.0,30.18664
7080,IMG/center_2016_12_01_13_45_04_896.jpg, IMG/left_2016_12_01_13_45_04_896.jpg, IMG/right_2016_12_01_13_45_04_896.jpg,0.0,0.9855325999999999,0.0,30.18597
5251,IMG/center_2016_12_01_13_41_59_341.jpg, IMG/left_2016_12_01_13_41_59_341.jpg, IMG/right_2016_12_01_13_41_59_341.jpg,0.0,0.9855325999999999,0.0,30.186359999999997
4346,IMG/center_2016_12_01_13_39_58_790.jpg, IMG/left_2016_12_01_13_39_58_790.jpg, IMG/right_2016_12_01_13_39_58_790.jpg,0.0,0.9183184000000001,0.0,30.16928
5657,IMG/center_2016_12_01_13_42_40_557.jpg, IMG/left_2016_12_01_13_42_40_557.jpg, IMG/right_2016_12_01_13_42_40_557.jpg,0.0,0.9855325999999999,0.0,30.18665
6914,IMG/center_2016_12_01_13_44_48_002.jpg, IMG/left_2016_12_01_13_44_48_002.jpg, IMG/right_2016_12_01_13_44_48_002.jpg,0.0,0.9855325999999999,0.0,30.186220000000002
7114,IMG/center_2016_12_01_13_45_08_347.jpg, IMG/left_2016_12_01_13_45_08_347.jpg, IMG/right_2016_12_01_13_45_08_347.jpg,0.0,0.9855325999999999,0.0,30.18658
732,IMG/center_2016_12_01_13_33_52_445.jpg, IMG/left_2016_12_01_13_33_52_445.jpg, IMG/right_2016_12_01_13_33_52_445.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
7933,IMG/center_2016_12_01_13_46_31_425.jpg, IMG/left_2016_12_01_13_46_31_425.jpg, IMG/right_2016_12_01_13_46_31_425.jpg,0.0,0.0,0.0,2.934293
3302,IMG/center_2016_12_01_13_38_12_930.jpg, IMG/left_2016_12_01_13_38_12_930.jpg, IMG/right_2016_12_01_13_38_12_930.jpg,0.0,0.9855325999999999,0.0,30.18662
1523,IMG/center_2016_12_01_13_35_12_629.jpg, IMG/left_2016_12_01_13_35_12_629.jpg, IMG/right_2016_12_01_13_35_12_629.jpg,0.0,0.9855325999999999,0.0,30.185290000000002
7081,IMG/center_2016_12_01_13_45_04_998.jpg, IMG/left_2016_12_01_13_45_04_998.jpg, IMG/right_2016_12_01_13_45_04_998.jpg,0.0,0.9855325999999999,0.0,30.18672
1380,IMG/center_2016_12_01_13_34_58_105.jpg, IMG/left_2016_12_01_13_34_58_105.jpg, IMG/right_2016_12_01_13_34_58_105.jpg,0.0,0.9855325999999999,0.0,30.18664
6045,IMG/center_2016_12_01_13_43_19_870.jpg, IMG/left_2016_12_01_13_43_19_870.jpg, IMG/right_2016_12_01_13_43_19_870.jpg,0.0,0.9855325999999999,0.0,29.98508
4308,IMG/center_2016_12_01_13_39_54_941.jpg, IMG/left_2016_12_01_13_39_54_941.jpg, IMG/right_2016_12_01_13_39_54_941.jpg,0.0,0.7838149999999999,0.0,30.135679999999997
6003,IMG/center_2016_12_01_13_43_15_618.jpg, IMG/left_2016_12_01_13_43_15_618.jpg, IMG/right_2016_12_01_13_43_15_618.jpg,0.0,0.9855325999999999,0.0,30.18664
1665,IMG/center_2016_12_01_13_35_27_083.jpg, IMG/left_2016_12_01_13_35_27_083.jpg, IMG/right_2016_12_01_13_35_27_083.jpg,0.0,0.9855325999999999,0.0,30.18575
6863,IMG/center_2016_12_01_13_44_42_840.jpg, IMG/left_2016_12_01_13_44_42_840.jpg, IMG/right_2016_12_01_13_44_42_840.jpg,0.0,0.9855325999999999,0.0,30.18665
3733,IMG/center_2016_12_01_13_38_56_614.jpg, IMG/left_2016_12_01_13_38_56_614.jpg, IMG/right_2016_12_01_13_38_56_614.jpg,0.0,0.3514826,0.0,9.74341
6640,IMG/center_2016_12_01_13_44_20_256.jpg, IMG/left_2016_12_01_13_44_20_256.jpg, IMG/right_2016_12_01_13_44_20_256.jpg,0.0,0.9855325999999999,0.0,30.18658
110,IMG/center_2016_12_01_13_32_49_413.jpg, IMG/left_2016_12_01_13_32_49_413.jpg, IMG/right_2016_12_01_13_32_49_413.jpg,0.0,0.9855325999999999,0.0,30.18692
701,IMG/center_2016_12_01_13_33_49_295.jpg, IMG/left_2016_12_01_13_33_49_295.jpg, IMG/right_2016_12_01_13_33_49_295.jpg,0.0,0.9855325999999999,0.0,30.18657
5496,IMG/center_2016_12_01_13_42_24_250.jpg, IMG/left_2016_12_01_13_42_24_250.jpg, IMG/right_2016_12_01_13_42_24_250.jpg,0.0,0.9855325999999999,0.0,30.18665
7094,IMG/center_2016_12_01_13_45_06_314.jpg, IMG/left_2016_12_01_13_45_06_314.jpg, IMG/right_2016_12_01_13_45_06_314.jpg,0.0,0.9855325999999999,0.0,30.18435
5899,IMG/center_2016_12_01_13_43_05_096.jpg, IMG/left_2016_12_01_13_43_05_096.jpg, IMG/right_2016_12_01_13_43_05_096.jpg,0.0,0.9855325999999999,0.0,30.18664
6604,IMG/center_2016_12_01_13_44_16_605.jpg, IMG/left_2016_12_01_13_44_16_605.jpg, IMG/right_2016_12_01_13_44_16_605.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
1161,IMG/center_2016_12_01_13_34_35_932.jpg, IMG/left_2016_12_01_13_34_35_932.jpg, IMG/right_2016_12_01_13_34_35_932.jpg,0.0,0.9855325999999999,0.0,30.186759999999996
1290,IMG/center_2016_12_01_13_34_48_987.jpg, IMG/left_2016_12_01_13_34_48_987.jpg, IMG/right_2016_12_01_13_34_48_987.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
999,IMG/center_2016_12_01_13_34_19_490.jpg, IMG/left_2016_12_01_13_34_19_490.jpg, IMG/right_2016_12_01_13_34_19_490.jpg,0.0,0.9855325999999999,0.0,30.07387
3296,IMG/center_2016_12_01_13_38_12_323.jpg, IMG/left_2016_12_01_13_38_12_323.jpg, IMG/right_2016_12_01_13_38_12_323.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
7766,IMG/center_2016_12_01_13_46_14_413.jpg, IMG/left_2016_12_01_13_46_14_413.jpg, IMG/right_2016_12_01_13_46_14_413.jpg,0.0,0.9855325999999999,0.0,30.18628
2747,IMG/center_2016_12_01_13_37_16_671.jpg, IMG/left_2016_12_01_13_37_16_671.jpg, IMG/right_2016_12_01_13_37_16_671.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
3559,IMG/center_2016_12_01_13_38_38_946.jpg, IMG/left_2016_12_01_13_38_38_946.jpg, IMG/right_2016_12_01_13_38_38_946.jpg,0.0,0.0,0.0,29.83369
7031,IMG/center_2016_12_01_13_44_59_931.jpg, IMG/left_2016_12_01_13_44_59_931.jpg, IMG/right_2016_12_01_13_44_59_931.jpg,0.0,0.9855325999999999,0.0,30.186770000000003
6269,IMG/center_2016_12_01_13_43_42_622.jpg, IMG/left_2016_12_01_13_43_42_622.jpg, IMG/right_2016_12_01_13_43_42_622.jpg,0.0,0.9855325999999999,0.0,30.18556
1603,IMG/center_2016_12_01_13_35_20_762.jpg, IMG/left_2016_12_01_13_35_20_762.jpg, IMG/right_2016_12_01_13_35_20_762.jpg,0.0,0.9855325999999999,0.0,30.186459999999997
4898,IMG/center_2016_12_01_13_41_23_586.jpg, IMG/left_2016_12_01_13_41_23_586.jpg, IMG/right_2016_12_01_13_41_23_586.jpg,0.0,0.9855325999999999,0.0,30.18664
3184,IMG/center_2016_12_01_13_38_00_959.jpg, IMG/left_2016_12_01_13_38_00_959.jpg, IMG/right_2016_12_01_13_38_00_959.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
4103,IMG/center_2016_12_01_13_39_34_107.jpg, IMG/left_2016_12_01_13_39_34_107.jpg, IMG/right_2016_12_01_13_39_34_107.jpg,0.0,0.4379491,0.0,30.04552
2255,IMG/center_2016_12_01_13_36_26_805.jpg, IMG/left_2016_12_01_13_36_26_805.jpg, IMG/right_2016_12_01_13_36_26_805.jpg,0.0,0.9855325999999999,0.0,30.18664
2213,IMG/center_2016_12_01_13_36_22_545.jpg, IMG/left_2016_12_01_13_36_22_545.jpg, IMG/right_2016_12_01_13_36_22_545.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
30,IMG/center_2016_12_01_13_32_40_171.jpg, IMG/left_2016_12_01_13_32_40_171.jpg, IMG/right_2016_12_01_13_32_40_171.jpg,0.0,0.0,0.0,0.685472
3332,IMG/center_2016_12_01_13_38_15_976.jpg, IMG/left_2016_12_01_13_38_15_976.jpg, IMG/right_2016_12_01_13_38_15_976.jpg,0.0,0.9855325999999999,0.0,30.18654
1858,IMG/center_2016_12_01_13_35_46_596.jpg, IMG/left_2016_12_01_13_35_46_596.jpg, IMG/right_2016_12_01_13_35_46_596.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
4982,IMG/center_2016_12_01_13_41_32_111.jpg, IMG/left_2016_12_01_13_41_32_111.jpg, IMG/right_2016_12_01_13_41_32_111.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
7899,IMG/center_2016_12_01_13_46_27_971.jpg, IMG/left_2016_12_01_13_46_27_971.jpg, IMG/right_2016_12_01_13_46_27_971.jpg,0.0,0.0,0.0,26.37092
24,IMG/center_2016_12_01_13_31_15_208.jpg, IMG/left_2016_12_01_13_31_15_208.jpg, IMG/right_2016_12_01_13_31_15_208.jpg,0.0,0.0,0.0,1.1563780000000001
7420,IMG/center_2016_12_01_13_45_39_337.jpg, IMG/left_2016_12_01_13_45_39_337.jpg, IMG/right_2016_12_01_13_45_39_337.jpg,0.0,0.9855325999999999,0.0,30.186729999999997
4392,IMG/center_2016_12_01_13_40_03_462.jpg, IMG/left_2016_12_01_13_40_03_462.jpg, IMG/right_2016_12_01_13_40_03_462.jpg,0.0,0.0,0.0,28.62245
1799,IMG/center_2016_12_01_13_35_40_625.jpg, IMG/left_2016_12_01_13_35_40_625.jpg, IMG/right_2016_12_01_13_35_40_625.jpg,0.0,0.9855325999999999,0.0,30.186970000000002
6506,IMG/center_2016_12_01_13_44_06_691.jpg, IMG/left_2016_12_01_13_44_06_691.jpg, IMG/right_2016_12_01_13_44_06_691.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4972,IMG/center_2016_12_01_13_41_31_098.jpg, IMG/left_2016_12_01_13_41_31_098.jpg, IMG/right_2016_12_01_13_41_31_098.jpg,0.0,0.9855325999999999,0.0,30.1852
325,IMG/center_2016_12_01_13_33_11_188.jpg, IMG/left_2016_12_01_13_33_11_188.jpg, IMG/right_2016_12_01_13_33_11_188.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
4196,IMG/center_2016_12_01_13_39_43_534.jpg, IMG/left_2016_12_01_13_39_43_534.jpg, IMG/right_2016_12_01_13_39_43_534.jpg,0.0,0.908711,0.0,30.16713
257,IMG/center_2016_12_01_13_33_04_284.jpg, IMG/left_2016_12_01_13_33_04_284.jpg, IMG/right_2016_12_01_13_33_04_284.jpg,0.0,0.9855325999999999,0.0,30.1866
5732,IMG/center_2016_12_01_13_42_48_151.jpg, IMG/left_2016_12_01_13_42_48_151.jpg, IMG/right_2016_12_01_13_42_48_151.jpg,0.0,0.9855325999999999,0.0,30.18657
6553,IMG/center_2016_12_01_13_44_11_442.jpg, IMG/left_2016_12_01_13_44_11_442.jpg, IMG/right_2016_12_01_13_44_11_442.jpg,0.0,0.9855325999999999,0.0,30.18664
7562,IMG/center_2016_12_01_13_45_53_746.jpg, IMG/left_2016_12_01_13_45_53_746.jpg, IMG/right_2016_12_01_13_45_53_746.jpg,0.0,0.9855325999999999,0.0,30.1867
3507,IMG/center_2016_12_01_13_38_33_678.jpg, IMG/left_2016_12_01_13_38_33_678.jpg, IMG/right_2016_12_01_13_38_33_678.jpg,0.0,0.0,0.0,9.257446
3991,IMG/center_2016_12_01_13_39_22_770.jpg, IMG/left_2016_12_01_13_39_22_770.jpg, IMG/right_2016_12_01_13_39_22_770.jpg,0.0,0.8991036,0.0,22.332629999999998
6004,IMG/center_2016_12_01_13_43_15_720.jpg, IMG/left_2016_12_01_13_43_15_720.jpg, IMG/right_2016_12_01_13_43_15_720.jpg,0.0,0.9855325999999999,0.0,30.1866
6249,IMG/center_2016_12_01_13_43_40_601.jpg, IMG/left_2016_12_01_13_43_40_601.jpg, IMG/right_2016_12_01_13_43_40_601.jpg,0.0,0.9855325999999999,0.0,30.18662
887,IMG/center_2016_12_01_13_34_08_171.jpg, IMG/left_2016_12_01_13_34_08_171.jpg, IMG/right_2016_12_01_13_34_08_171.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
3232,IMG/center_2016_12_01_13_38_05_830.jpg, IMG/left_2016_12_01_13_38_05_830.jpg, IMG/right_2016_12_01_13_38_05_830.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
7563,IMG/center_2016_12_01_13_45_53_847.jpg, IMG/left_2016_12_01_13_45_53_847.jpg, IMG/right_2016_12_01_13_45_53_847.jpg,0.0,0.9855325999999999,0.0,30.1866
6019,IMG/center_2016_12_01_13_43_17_240.jpg, IMG/left_2016_12_01_13_43_17_240.jpg, IMG/right_2016_12_01_13_43_17_240.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
